label,num
侮辱,63
诽谤,27
盗伐林木,1792
非法猎捕、杀害珍贵、濒危野生动物,297
保险诈骗,255
伪造公司、企业、事业单位、人民团体印章,1338
走私废物,34
非法组织卖血,53
隐匿、故意销毁会计凭证、会计帐簿、财务会计报告,63
以危险方法危害公共安全,748
编造、故意传播虚假恐怖信息,114
劫持船只、汽车,13
非法占用农用地,2002
虐待,31
挪用特定款物,26
虐待被监管人,14
过失致人死亡,1903
非法持有、私藏枪支、弹药,914
票据诈骗,170
挪用公款,1482
走私普通货物、物品,758
出售、购买、运输假币,165
非法买卖制毒物品,163
生产、销售不符合安全标准的食品,1930
非法获取公民个人信息,202
走私、贩卖、运输、制造毒品,4274
掩饰、隐瞒犯罪所得、犯罪所得收益,916
集资诈骗,478
利用影响力受贿,61
非法制造、销售非法制造的注册商标标识,62
生产、销售有毒、有害食品,1906
非法携带枪支、弹药、管制刀具、危险物品危及公共安全,75
虚开增值税专用发票、用于骗取出口退税、抵扣税款发票,1898
非法种植毒品原植物,1921
倒卖车票、船票,20
过失致人重伤,833
伪造、变造金融票证,144
非法收购、运输盗伐、滥伐的林木,167
引诱、教唆、欺骗他人吸毒,78
非法采矿,659
动植物检疫徇私舞弊,80
非法制造、买卖、运输、储存危险物质,49
制作、复制、出版、贩卖、传播淫秽物品牟利,154
绑架,421
窝藏、包庇,1497
传授犯罪方法,23
破坏生产经营,580
强迫劳动,25
聚众哄抢,15
伪造、变造居民身份证,167
帮助犯罪分子逃避处罚,95
容留他人吸毒,10
生产、销售伪劣农药、兽药、化肥、种子,37
招摇撞骗,762
金融凭证诈骗,17
破坏交通设施,41
盗窃、抢夺枪支、弹药、爆炸物、危险物质,2
走私国家禁止进出口的货物、物品,82
危险物品肇事,46
帮助毁灭、伪造证据,34
贪污,1336
聚众冲击国家机关,43
扰乱无线电通讯管理秩序,348
拐骗儿童,111
妨害公务,882
冒充军人招摇撞骗,176
招收公务员、学生徇私舞弊,37
伪造货币,20
聚众扰乱社会秩序,244
非法转让、倒卖土地使用权,278
非法制造、出售非法制造的发票,72
妨害信用卡管理,726
走私珍贵动物、珍贵动物制品,91
非法制造、买卖、运输、邮寄、储存枪支、弹药、爆炸物,1582
信用卡诈骗,1636
故意杀人,1855
受贿,1602
过失损坏广播电视设施、公用电信设施,38
过失投放危险物质,35
非法获取国家秘密,29
窝藏、转移、收购、销售赃物,47
重婚,470
非法拘禁,1445
非法收购、运输、出售珍贵、濒危野生动物、珍贵、濒危野生动物制品,23
赌博,1291
非法侵入住宅,1074
假冒注册商标,1902
破坏广播电视设施、公用电信设施,561
违法发放贷款,187
职务侵占,1542
非法收购、运输、加工、出售国家重点保护植物、国家重点保护植物制品,359
侵占,90
遗弃,111
盗窃,2278
提供侵入、非法控制计算机信息系统程序、工具,23
单位行贿,1031
聚众斗殴,1192
传播性病,62
销售假冒注册商标的商品,1911
侵犯著作权,323
伪证,103
放火,1546
挪用资金,1644
行贿,1583
爆炸,276
强迫他人吸毒,8
生产、销售假药,1927
强迫交易,126
投放危险物质,331
寻衅滋事,769
故意伤害,1787
破坏易燃易爆设备,208
猥亵儿童,687
开设赌场,1206
重大劳动安全事故,330
窝藏、转移、隐瞒毒品、毒赃,9
拐卖妇女、儿童,551
伪造、变造、买卖武装部队公文、证件、印章,34
非法买卖、运输、携带、持有毒品原植物种子、幼苗,4
非法持有毒品,884
虚开发票,575
滥伐林木,1864
打击报复证人,14
抢夺,660
失火,1921
诬告陷害,132
破坏监管秩序,51
重大责任事故,1928
盗掘古文化遗址、古墓葬,272
非法采伐、毁坏国家重点保护植物,1386
徇私舞弊不移交刑事案件,25
盗窃、侮辱尸体,34
伪造、变造、买卖国家机关公文、证件、印章,1313
对单位行贿,110
徇私枉法,76
非法行医,1908
拒不支付劳动报酬,1782
徇私舞弊不征、少征税款,2
破坏交通工具,17
窃取、收买、非法提供信用卡信息,48
组织、领导传销活动,1210
非法出售发票,114
非法生产、买卖警用装备,37
脱逃,58
制造、贩卖、传播淫秽物品,7
骗取贷款、票据承兑、金融票证,1659
非法处置查封、扣押、冻结的财产,331
洗钱,18
虚报注册资本,86
伪造、倒卖伪造的有价票证,24
走私武器、弹药,54
诈骗,1751
交通肇事,1767
对非国家工作人员行贿,218
故意毁坏财物,1454
滥用职权,831
过失以危险方法危害公共安全,117
妨害作证,85
非法吸收公众存款,1747
污染环境,1911
玩忽职守,1627
介绍贿赂,121
收买被拐卖的妇女、儿童,31
破坏电力设备,354
强奸,1735
逃税,125
过失损坏武器装备、军事设施、军事通信,23
强制猥亵、侮辱妇女,327
串通投标,109
私分国有资产,54
高利转贷,11
非法捕捞水产品,716
非法生产、销售间谍专用器材,73
生产、销售伪劣产品,984
抢劫,853
走私,9
非法狩猎,1382
敲诈勒索,1473
拒不执行判决、裁定,1901
非法经营,1884
破坏计算机信息系统,74
单位受贿,125
持有伪造的发票,447
非国家工作人员受贿,1633
持有、使用假币,286
贷款诈骗,177
聚众扰乱公共场所秩序、交通秩序,144
危险驾驶,1240
非法进行节育手术,141
倒卖文物,14
合同诈骗,1543
